Week,100,100B,100C,100K,100N,100P,100S,101,115,117,118,140,141,142,144,144G,147,148,150,150B,150P,155,157,157X,162,167,167C,168,169,170,171
41539,7068,92,0,141,197,285,95,687,293,7648,6323,1432,6174,6902,3242,284,5208,100,8593,1081,136,1988,6233,1611,1897,4695,683,6275,247,2812,7444
41546,3456,0,0,0,0,139,0,371,249,6622,5329,1049,4947,5745,3098,213,5091,117,7388,977,163,1502,5576,1149,1501,3945,502,5588,195,2339,708
41553,2999,0,0,0,0,138,0,451,318,6067,5132,1069,5237,5896,3136,196,5028,88,6962,941,186,1393,5930,1031,1259,3813,451,5365,139,2203,0
41560,6999,225,0,203,202,231,0,912,278,7389,6760,1691,7080,7683,3536,284,6053,109,8709,1252,187,2289,5930,1711,1977,4935,700,6710,230,2981,0
41567,7024,173,0,120,222,274,0,959,321,7899,6641,1655,7192,7766,3598,337,6038,124,8708,1157,181,2173,6066,1730,1857,4729,740,6801,354,2864,0
41574,7056,174,0,173,136,332,25,839,301,7951,6374,1576,6954,7674,3568,325,5900,70,8510,1154,167,2249,6028,1774,2078,4908,660,6805,241,2837,0
41581,7152,197,0,129,172,278,0,845,329,7799,6583,1455,6561,7677,3387,340,5542,83,8151,1179,177,2056,5858,1713,1868,4645,673,6817,185,2495,0
41588,6839,82,0,148,200,375,0,780,303,7463,6399,1419,6293,7304,3451,284,5328,85,8270,1083,190,2142,6029,1655,1868,4610,654,6672,207,2509,0
41595,6942,77,0,139,178,339,0,695,341,7246,6349,1421,6161,7080,3411,270,5587,105,8106,999,180,1966,5933,1563,1960,4504,630,6635,246,2493,0
41602,6420,93,0,125,73,321,0,540,388,7452,5941,1467,6093,7223,3309,268,5406,90,7865,1137,184,1870,6222,1664,1870,4517,641,6205,232,2717,0
41609,5558,56,0,119,141,288,70,462,337,7539,6134,1600,6112,6890,3599,270,5878,102,7841,1140,226,1826,6294,1567,1882,4454,601,6429,222,2539,0
41616,4899,6,0,54,18,251,0,435,273,7172,5977,1284,5678,6640,3383,290,5547,123,8031,1124,192,1745,6247,1328,1527,4070,592,6128,248,2390,0
41623,3168,0,0,0,0,129,0,329,388,6860,5031,1091,4725,5660,2930,262,4886,83,7057,1093,168,1598,5685,1215,1336,4009,583,5374,253,2166,0
41630,1466,0,0,0,0,56,0,100,243,4499,3247,386,2384,3191,2103,64,2781,68,4289,492,89,547,4041,375,400,2357,226,2933,62,808,0
41637,1862,0,0,0,0,73,0,148,299,4933,3674,445,2729,3285,2145,89,3123,60,4783,630,130,766,4158,541,519,2466,277,3335,91,1026,0
41644,2964,0,0,0,0,104,0,303,288,6078,4900,954,3903,5039,2401,176,4655,89,6874,969,131,1355,5436,1090,1244,3351,495,4960,199,1833,0
41651,2545,0,0,0,0,130,0,300,325,5141,4371,1028,3688,4585,2308,227,4223,73,5950,974,142,1370,4726,1127,1397,3309,489,4479,207,1912,0
41658,3620,0,0,0,0,126,0,404,300,6752,5809,1071,4613,5615,2819,238,5099,106,7549,1048,188,1635,5770,1233,1431,3914,622,5346,217,2319,0
41665,5270,226,382,118,165,215,0,593,253,5861,4680,1235,4365,4931,2693,205,4251,58,6262,851,113,1424,4624,1312,1271,3403,518,4759,227,1939,0
41672,9151,400,793,205,236,314,0,890,280,8272,6258,1742,7255,6434,3118,263,5534,75,8259,1153,171,2249,5766,2105,1852,5262,765,6073,351,2395,0
41679,7215,375,681,167,127,239,0,725,286,7210,5842,1821,6016,6464,3097,351,5593,63,7717,967,162,1790,5591,1584,1828,4580,570,5981,266,2656,0
41686,7836,194,656,179,237,304,0,773,322,7547,6621,1853,6344,7350,3619,329,6205,94,8488,1067,134,1952,5830,1830,1870,4776,647,6469,251,2833,0
41693,7653,378,750,229,144,315,0,958,321,8282,6656,1858,7048,7802,3910,293,6571,101,9028,1089,151,1893,6253,1853,1848,4991,601,6999,228,2843,0
41700,7775,225,582,121,230,278,0,1271,351,8059,6916,2092,8028,9162,4535,382,7804,96,9260,1223,203,2128,6579,1945,2002,5448,621,7337,245,3602,0
41707,4919,136,304,163,113,172,0,982,324,5757,4701,1458,5758,5783,3160,223,5138,39,6363,780,132,1428,4880,1188,1421,4052,378,4883,183,2135,0
41714,7934,237,489,149,170,294,0,1116,318,8186,6848,2290,7556,8522,4307,342,7219,119,9014,1215,131,2087,6144,1944,2034,5213,620,6764,345,3221,0
41721,8144,213,577,153,146,298,0,1072,305,7645,6873,2275,7769,8339,4275,372,7265,95,9069,1240,131,2024,6572,1923,2042,5354,627,7024,295,3526,0
41728,7894,356,613,211,122,304,0,1113,309,7770,6945,2177,8010,8363,4320,390,6984,86,8807,1175,130,2046,6347,1911,1989,5152,572,6874,304,3132,0
41735,7810,200,549,170,91,320,0,973,258,7628,6807,2075,8052,8104,4216,411,6790,120,8990,1053,154,2045,6433,1770,1907,5062,619,6788,299,3265,0
41742,3350,0,0,0,0,124,0,320,257,5909,5051,1193,4801,5155,3081,185,5121,95,6935,827,113,1381,5304,996,1148,3567,390,5023,222,2088,0
41749,2476,0,0,0,0,100,0,236,231,4854,4454,764,3681,4529,2631,130,4377,52,5650,588,110,941,4799,658,793,3142,357,4100,155,1626,0
41756,7069,202,411,157,177,333,0,1019,285,7306,6546,1835,7410,8132,3951,346,6769,91,8221,1005,141,2121,5888,1825,1852,4995,577,6539,333,3088,0
41763,7290,174,483,147,133,260,0,1051,270,7704,6362,2142,7624,8241,4159,362,7032,95,8358,1186,151,2025,5921,1850,1960,4991,679,6671,288,3243,0
41770,7978,176,680,170,247,298,0,1104,297,7846,6513,1983,7907,7873,4010,361,6864,98,8927,1163,153,2133,5988,1814,2082,4958,704,6866,340,3249,0
41777,7876,356,610,168,172,248,0,1018,281,7832,6635,2099,7616,7941,4000,424,6548,131,8956,1066,123,1965,6119,1902,2114,5066,578,6757,270,3241,0
41784,7664,282,609,193,191,265,0,1054,266,7403,6391,1994,7438,7909,3969,388,6565,91,8472,1036,151,1935,5917,1826,1949,4996,567,6429,298,3130,0
41791,7701,220,530,146,183,296,0,903,277,7837,6743,2018,7438,7823,4009,396,6641,95,9244,1205,135,2256,6092,1844,1946,4829,618,6695,310,3178,0
41798,6064,166,476,129,161,209,0,688,255,6347,5469,1554,5749,6444,3506,241,5563,82,7321,925,112,1495,5284,1221,1416,4222,539,5419,196,2349,0
41805,7235,319,573,132,111,234,0,688,247,7160,6046,2055,6425,7055,3818,308,5945,90,8102,968,119,1775,5701,1610,1813,4597,590,6180,244,2946,0
41812,6844,276,554,136,200,300,0,648,220,6406,5528,1831,6258,6467,3381,285,5637,102,7329,939,84,1741,4998,1472,1720,4272,532,5464,303,2798,0
41819,7452,272,526,134,83,257,0,603,269,7043,5859,1624,6151,6418,3344,259,5782,100,7649,1069,152,1691,5571,1450,1677,4313,592,6027,216,2747,0
41826,2658,0,0,0,0,103,0,282,156,4461,3850,1121,3615,3971,2288,221,4113,84,5378,675,77,1124,3590,963,1187,2615,391,3797,203,1925,0
